feature_1,feature_2,feature_3
39.643949623809476,79.07738217792185,8.658696659858329
29.340491350451558,19.506427396515974,9.801229045580516
90.08565162624608,79.76033265341897,58.821464722377634
30.625072384755246,28.682824577116694,49.52044996682126
48.77487976919153,89.12250400181297,60.41201269326284
21.692094923186787,59.998484797607595,30.350841753267705
10.289370711227773,1.4401794113582598,58.895022284920195
87.19623033854691,31.06493021925422,41.05390176580848
59.627162708110525,70.36695706382882,41.402663262491835
71.65456675567758,49.40232278102295,48.36185901040869
39.11993974066721,10.384276350394885,41.13737153192281
79.16724347963014,39.00002710134606,20.570359646419124
19.822894012988446,11.292878059941637,70.3154435939055
40.948106431769986,77.6180253238657,90.57518397987752
88.3548063980319,39.45858922205587,10.364112147224281
49.09391624758878,79.68659439637818,79.66433792503788
90.6564784340988,0.13335729528128495,58.67990349702569
39.23790084271916,30.322878000728803,30.709455214649928
69.99873702692916,80.87217572006011,40.82468104059212
61.13759121471527,68.81571129025927,69.4539665565437
0.43079594824353046,0.59589889675993,29.48949212207575
90.84217566041306,1.5482407733589005,69.9042235454016
89.01275307765327,27.933771141172564,89.41782768176333
12.420378689928794,10.550217992351072,59.218856111481735
69.91595549109901,50.59381693270187,19.421081491658942
8.780994289467609,29.963241695541157,79.99849402779193
29.07793238360572,8.35160227376565,1.6493133241115732
30.678894297291418,29.835514278999042,-1.0602221559728808
69.82995525752003,21.484146313452744,79.78323798786889
9.713744135087106,81.67347282982394,69.4164798042991
70.78457132774443,80.19320312789682,30.37762350468139
-0.2571583755359499,1.399854525060067,60.446971521735605
40.43458400952029,79.59700498456327,-0.5054945396639992
12.187191768128832,41.0565706723039,0.5489951859712311
48.31777468080811,0.5711424125944907,89.21378800862463
62.718551302093665,90.0363135201674,60.8597310550636
29.27384601270175,-0.38548762383774055,91.10664439972302
9.240084521559416,41.413704281316654,29.52977454818527
10.159202067479981,89.17234154058377,70.86550777459564
10.379190071561469,48.608873333560396,40.5475470812483
20.53247029546973,58.07573626359554,9.610458089957149
28.291001295350558,10.903792065939097,50.37005188104541
69.86123680479574,10.726453206476508,29.38598320804645
90.84078209921499,51.18440837914783,20.79282796099582
10.557404450836229,19.986308165537796,38.97445366749107
69.40881136161356,69.33197272024793,20.66919577240445
61.30643247419356,8.614366781075962,51.78045891782809
28.743113209780926,9.747992413435302,80.71785968884619
28.705870735818337,31.325151421918992,21.144415535239343
71.1369813182389,80.1914818043126,59.33432348801051
9.060792065086149,60.56811575413673,38.32416148184252
50.14912517442511,71.86707523518167,0.3192876825997933
61.054730863467384,61.617677305492094,0.846309457933007
20.374539635276548,0.05226013230572176,60.19087654359541
-0.10357201716014998,11.654571360725681,0.5214669879853362
89.42137792314048,89.7270116002255,71.07402803172255
69.67604770224594,41.23928119399888,10.916663033742552
40.80479623249742,69.55187684463685,48.96687375033642
-1.8947393446788023,-1.9883300908642867,40.61121172331553
21.02618719110005,89.42110011959178,81.5180521362508
51.48554635189479,30.014136617614813,90.43110148676875
10.070177797575203,40.6790662515903,70.79400040726676
79.61702065070854,31.02684405740196,68.86996171543464
10.383857598554046,89.4691004981519,11.110179726335282
89.14180666158728,90.48212304916267,92.59477951151008
18.797284769190448,90.25384226834876,92.71887279708561
20.44809120031342,19.277072754639125,28.74937040672288
39.49027711733948,61.492857264466494,20.320150973447035
49.717151439403445,89.87552250454297,69.80039618044128
50.61223681661103,28.509761045914235,41.81763762124076
89.53074550787828,9.177620491389717,48.75034577331553
70.57537751727104,58.500234878798025,11.206202420668472
49.29864118165234,59.35536152831318,39.70801573064679
40.37139827559495,40.06929634072284,90.37753776243487
72.59572630445493,80.63629564671412,20.04078659429425
39.25762614363201,50.57415702152338,38.8397492649359
30.360773971716903,60.58602198089334,-0.9999151524570937
49.77143456866308,81.38823405652077,72.12580122089922
48.72432053914844,10.178701551025465,30.608132847679773
80.06948140791789,57.21223083623856,49.71086869090085
81.83963756978443,18.32541378769608,21.188054198872
19.325648899798388,61.15074287041653,20.484222143443798
59.991804833151214,69.58968995100778,70.20185529973952
29.251715798969993,-1.469230508249358,60.89631041531425
70.19070870752124,59.39141492612698,-1.2755590537901733
60.16541278618266,17.052805371649306,19.908956417982875
0.05502504678727259,-0.1567242578029802,48.567699151654274
30.207353894222962,-0.11417797149614707,30.616521792589698
30.537506062592747,79.5249509037788,29.430327851729093
79.99848519439035,69.45657827514339,79.79621711627141
70.02752065625309,40.97959534727154,78.19093419402834
90.17912237046826,79.54043766863572,89.2231231507359
59.83347434061677,78.12203108709029,50.23933462350465
7.909421283726581,48.711106292124725,41.285480294690124
89.19970863728915,60.8764657274658,30.08895404053568
79.90017964992384,18.523107415383468,59.19156580730555
79.87553834824493,10.329683241293182,91.39071673108693
81.01653067113962,-1.121632289256769,91.51702372266155
71.3029502599703,18.866777001810394,69.29479084997361
10.877088215134375,29.811573603233942,50.02246038278464
89.62743651712496,87.26544215324053,40.98146368645175
0.45651426386839145,10.75402804223341,91.20521910623579
72.08247411319788,11.346867533713795,70.01236961710066
79.99645121264308,31.084850553295038,79.70619382796832
48.95881362425359,70.04765622534822,69.07335219055147
60.8501656828595,69.87642560781357,77.28083728458355
59.116825015002426,68.92648763429297,41.18601718914989
61.39696662856123,69.80661925529864,19.19466216646139
70.03770614037694,-1.1878625345247062,50.266448070049684
9.933084136589557,19.79927975878661,79.8048410837465
41.58729976751606,48.473696242301386,60.91407339153549
19.316266330230537,68.46661057760178,39.50006074674502
80.71387297302373,88.60616714960959,60.02868691592984
40.037496817457466,38.89051499837736,80.88968760321845
50.028234825679746,-0.19056096354092864,90.29405085805125
50.40707576264586,81.00299160252459,79.59244060102168
38.56094105564222,9.67931232510341,58.70100018768799
9.115933784876749,70.36305858673116,78.44915889072739
29.756782877358273,40.47518077511637,49.83484160365886
29.71311214701648,19.438470649149735,-1.787613097650185
68.97240548121538,11.539997173548432,39.81324707461752
90.23828787749369,90.4558429613213,90.96137632025813
81.04164722206504,19.328901154353932,49.244622006445304
79.81153735585941,41.0664166394653,0.22074554479362626
49.734904873189116,51.34419494167525,88.46391766532753
40.38950000664158,19.44404981824009,2.2988731334386143
-0.4124090075437805,31.195821528782826,19.270023678896166
19.72069213391612,28.01516359402921,0.07812056992460649
59.986177695355806,69.75998578016357,79.47916919632655
49.00904455076156,19.086613922120335,69.61726398205194
50.35062952673811,78.89438964376535,40.97856522150738
1.5228208813602937,10.114949661669328,91.0542617530689
70.46748599156659,11.46158746626463,80.55748619156574
0.5127886750666837,20.574437381522458,49.58633556449436
20.694317532889407,0.18737779371854305,1.1451362756408474
79.66134667228782,40.02992026576439,19.07210409667862
11.237427341561206,78.94940604893465,70.30374678013047
40.51703332646283,9.830453252088521,40.33876881369413
0.4384143285905731,19.22063662762513,59.059275755249544
20.273379026341676,10.539809715588882,10.516163380886024
60.24918921522428,9.2254005396792,80.29560603554484
80.85620226644527,29.219719693998503,20.021120618910597
-0.2892708240409399,1.8244105570750822,70.93996908627595
90.17314210130824,42.06777694905005,29.246818312172902
30.897436930150068,90.13050668341192,29.68793183099741
71.11418358982235,79.51189971387437,0.01027126618390958
71.15862418165291,80.10970874069548,68.67151778225279
90.08515436853473,59.08048679231291,28.24332471820172
28.151268198916746,78.74455841049979,18.821929797996578
60.86640931595237,1.2559620225460555,47.40582870876393
89.34171724854299,39.27222952032052,70.1777386041588
89.548487623368,79.6854235485468,39.63734249846563
39.563034998675725,50.22376443956882,41.179784070607184
-0.46165394882244654,20.30636063043071,18.994471526462323
41.17481092025729,-0.34019479157732563,78.76991754779228
69.84294941546841,49.74130191739593,19.351368229406862
39.745883709775576,59.95829902659469,40.070528535894596
68.48947278333746,81.89736943994325,78.45225775755647
18.475292914513176,60.46195025730381,0.04654274457502183
78.99840891396059,9.46683446336689,39.29351589699455
21.133400622818208,59.08548162980111,50.43541500853778
59.54937196610637,29.832000673012608,78.38865061456713
90.9917438235606,40.345842872298334,20.87208854379177
18.277054618874338,49.917594386563714,20.55593976951104
90.31650241809044,18.781231483612185,40.65827062197061
30.543072496625534,0.9330159053980879,77.82877106049233
88.84394694542193,59.678300923035714,20.768943771078124
41.39811922021609,1.1996385872135436,80.63079566620091
31.352264716615554,40.60877634898472,51.21116855411611
90.25123189468317,68.78915863359164,80.07465199270217
79.36893374772222,49.89024692893913,4.048190424804964
0.8662093260298629,80.46695182294997,78.86098344561954
20.382356793253184,49.31543674781878,50.51179266225917
10.253583367875086,-2.352712812811481,30.012590599952876
30.995212025928737,90.06353690917732,80.57331784520169
91.11805429514192,79.85659235982075,0.4911554153338347
61.0587354160656,70.53664454521025,10.269086892484744
90.31923530306042,71.84116203825016,69.66614844689741
39.833400413909935,90.17815178209752,68.81196198893977
39.915591462332124,49.727102622582834,29.873762405743047
10.60113949433926,29.55837676334049,39.03038740068731
19.65775512296312,18.745117253719304,19.748947086928894
30.43459771674878,40.024994771046686,61.16056339981289
79.12412376113026,81.18325074068717,18.355651264488134
88.9488082985189,57.175627392950055,70.03588928092587
40.57154962253083,72.18369582039685,28.554035593232953
0.3941598704225407,70.01345598385774,-0.27378414183024646
69.1517823803042,90.26527024699703,89.92043447399269
89.68898976225884,49.57926999022651,50.207568731492586
20.392227591867304,81.46691908901275,28.021531177231278
60.85962197619238,10.32554051796498,90.48101088087398
70.85904175398326,10.529542639291522,70.11305512191467
79.60252638961754,42.06366769993563,51.48853597418713
40.78084879928734,62.054299597401354,-1.2182813584639356
-2.427390801647093,81.76936957458798,29.416953285887868
70.68935186124318,9.601135036548195,19.47254265348101
0.2763274451169602,9.388037280940264,10.666723122930147
8.758254402043843,60.15170084603402,48.638140676966096
1.28820173940861,39.93517415563053,-0.2705232801205426
80.0963343872304,69.61025194948894,58.89476407405935
81.06239817886257,30.115015161502278,80.46810937787545
59.300071995420346,81.12759028455059,30.21550771897119
28.431057441383196,28.771860556635186,29.777503449588885
0.44079303668665865,1.4243957523940898,51.29898252384006
11.315121535619646,-1.8751741888498088,19.36223451483093
60.95625548274959,41.11932797117954,79.81575989604706
18.83990174912377,17.840143575141695,39.26981300472889
30.096280649624003,19.301081024368013,9.626201429490694
39.04001779898151,51.552782971497166,9.929686823988458
71.11088095628133,49.47663940762819,-0.21066420147336204
20.180208374800795,10.589432107100652,31.885554192584195
39.23117272572506,-1.802885356463028,0.2778356673586395
90.50960058324264,20.146479132056204,0.3172559833831778
89.4283666354026,-1.125676260219428,21.49590964713175
10.769891642870803,28.682497387970507,0.026791508191737905
30.13862086490779,60.53812030595427,41.48859194523255
49.88262594973953,18.817045845409044,89.93799810948573
31.728865341519313,9.733486076991793,19.72928728608181
77.92594613124413,50.56825587945496,59.80859893648749
9.447562931364695,49.35962832072497,78.51595114944857
-0.8489797087013111,41.167267834829566,39.08040150451725
69.07920891187045,-0.4116969103964377,70.17288882736324
31.679345969544627,50.36141051710774,89.92586497602042
68.43960713184741,9.960848108948777,10.652097901544527
50.59030542142203,69.24358154623188,40.2640555563796
79.07373983496487,79.50602522734208,48.743347727561684
29.489082847248472,77.97224594690698,59.79239934471928
79.8302237815615,88.37651010683392,29.29318294312821
69.87515961184833,31.6229853724626,20.933244849751084
79.70756493700233,18.996553258857322,82.08618389836926
50.5841627157954,59.668705299954645,50.46591771135064
71.22708169518313,11.501344211357331,28.606233209619866
89.49491794576699,40.366764440413924,49.62778371793927
59.32756227120102,40.53023995571653,9.642526134412195
69.20338805132727,9.010158892459929,58.88276190666606
38.76055077294052,9.125748498225425,90.75572248709209
29.943663749859567,19.382573193657194,30.7509133162226
51.37033092264268,90.68470013611886,59.36492409282013
89.85883527056048,10.7106878442696,39.80630042143729
9.863964765720205,29.13523727263209,80.87972618760814
89.41071355454227,71.136123869321,60.16712910024515
51.0446194621287,48.318051899556465,38.70277649226966
-0.562638244857276,81.2282993196428,91.15292289269216
80.63378573178153,39.64481085218873,90.92150613703699
70.97285752912751,78.57053888256038,20.54807107080365
69.05176536692903,78.00511437232112,78.5838228922577
